Loaded plugins: langpacks, presto, refresh-packagekit
Installed Packages
clementine.x86_64                          1.1.1-1.fc18                 updates 
clide.noarch                               0.9-6.fc18                   fedora  
climm.x86_64                               0.7.1-5.fc18                 fedora  
clipit.x86_64                              1.4.2-2.fc18                 fedora  
clipper.i686                               2.1-17.20100511cvs.fc18      fedora  
clipper.x86_64                             2.1-17.20100511cvs.fc18      fedora  
clipper-devel.i686                         2.1-17.20100511cvs.fc18      fedora  
clipper-devel.x86_64                       2.1-17.20100511cvs.fc18      fedora  
clips.x86_64                               6.30.0-0.5.20090722svn.fc18  fedora  
clips-devel.i686                           6.30.0-0.5.20090722svn.fc18  fedora  
clips-devel.x86_64                         6.30.0-0.5.20090722svn.fc18  fedora  
clips-doc.noarch                           6.30.0-0.5.20090722svn.fc18  fedora  
clips-emacs.noarch                         6.30.0-0.5.20090722svn.fc18  fedora  
clips-libs.i686                            6.30.0-0.5.20090722svn.fc18  fedora  
clips-libs.x86_64                          6.30.0-0.5.20090722svn.fc18  fedora  
clips-xclips.x86_64                        6.30.0-0.5.20090722svn.fc18  fedora  
clipsmm.i686                               0.3.3-1.fc18                 updates 
clipsmm.x86_64                             0.3.3-1.fc18                 updates 
clipsmm-devel.i686                         0.3.3-1.fc18                 updates 
clipsmm-devel.x86_64                       0.3.3-1.fc18                 updates 
clipsmm-doc.noarch                         0.3.3-1.fc18                 updates 
cliquer.x86_64                             1.21-4.fc18                  fedora  
cliquer-devel.i686                         1.21-4.fc18                  fedora  
cliquer-devel.x86_64                       1.21-4.fc18                  fedora  
cliquer-libs.i686                          1.21-4.fc18                  fedora  
cliquer-libs.x86_64                        1.21-4.fc18                  fedora  
clisp.i686                                 2.49-8.fc18                  fedora  
clisp.x86_64                               2.49-8.fc18                  fedora  
clisp-devel.i686                           2.49-8.fc18                  fedora  
clisp-devel.x86_64                         2.49-8.fc18                  fedora  
clive.noarch                               2.3.3-3.fc18                 fedora  
cln.i686                                   1.3.2-5.fc18.1               fedora  
cln.x86_64                                 1.3.2-5.fc18.1               fedora  
cln-devel.i686                             1.3.2-5.fc18.1               fedora  
cln-devel.x86_64                           1.3.2-5.fc18.1               fedora  
cloc.noarch                                1.56-6.fc18                  fedora  
clojure.noarch                             1:1.5.1-1.fc18               updates 
clojure-compat.noarch                      1.2.1-3.fc18                 fedora  
clojure-contrib.noarch                     1.2.0-2.fc18                 fedora  
clojure-maven-plugin.noarch                1.3.10-2.fc18                fedora  
clonekeen.x86_64                           0.8.4-1.fc18                 fedora  
cloog-ppl.i686                             0.15.11-4.fc18.1             fedora  
cloog-ppl-devel.i686                       0.15.11-4.fc18.1             fedora  
cloog-ppl-devel.x86_64                     0.15.11-4.fc18.1             fedora  
cloud-init.noarch                          0.7.1-2.fc18                 fedora  
cloud-utils.noarch                         0.27-3.fc18                  updates 
cloudy.x86_64                              08.00-6.fc18                 fedora  
cloudy-devel.i686                          08.00-6.fc18                 fedora  
cloudy-devel.x86_64                        08.00-6.fc18                 fedora  
cloudy-devel-doc.noarch                    08.00-6.fc18                 fedora  
cloudy-doc.noarch                          08.00-6.fc18                 fedora  
cloudy-libs.i686                           08.00-6.fc18                 fedora  
cloudy-libs.x86_64                         08.00-6.fc18                 fedora  
clpbar.x86_64                              1.10.9-6.fc18                fedora  
clthreads.i686                             2.4.0-9.fc18                 fedora  
clthreads.x86_64                           2.4.0-9.fc18                 fedora  
clthreads-devel.i686                       2.4.0-9.fc18                 fedora  
clthreads-devel.x86_64                     2.4.0-9.fc18                 fedora  
clucene-contribs-lib.i686                  2.3.3.4-7.fc18               fedora  
clucene-core.i686                          2.3.3.4-7.fc18               fedora  
clucene-core-devel.i686                    2.3.3.4-7.fc18               fedora  
clucene-core-devel.x86_64                  2.3.3.4-7.fc18               fedora  
clucene09-core.i686                        0.9.21b-4.fc18               updates 
clucene09-core.x86_64                      0.9.21b-4.fc18               updates 
clucene09-core-devel.i686                  0.9.21b-4.fc18               updates 
clucene09-core-devel.x86_64                0.9.21b-4.fc18               updates 
clucy.noarch                               0.3.0-3.fc18                 fedora  
clusterPy.noarch                           0.9.9-5.fc18                 fedora  
clustershell.noarch                        1.6-2.fc18                   fedora  
clusterssh.noarch                          3.28-5.fc18                  fedora  
clutter.i686                               1.12.2-1.fc18                fedora  
clutter-devel.i686                         1.12.2-1.fc18                fedora  
clutter-devel.x86_64                       1.12.2-1.fc18                fedora  
clutter-doc.x86_64                         1.12.2-1.fc18                fedora  
clutter-gst.i686                           1.6.0-3.fc18                 fedora  
clutter-gst-devel.i686                     1.6.0-3.fc18                 fedora  
clutter-gst-devel.x86_64                   1.6.0-3.fc18                 fedora  
clutter-gst2.i686                          1.9.92-1.fc18                fedora  
clutter-gst2-devel.i686                    1.9.92-1.fc18                fedora  
clutter-gst2-devel.x86_64                  1.9.92-1.fc18                fedora  
clutter-gtk.i686                           1.4.2-1.fc18                 updates 
clutter-gtk-devel.i686                     1.4.2-1.fc18                 updates 
clutter-gtk-devel.x86_64                   1.4.2-1.fc18                 updates 
clutter-gtkmm.i686                         0.91.8-6.fc18                fedora  
clutter-gtkmm.x86_64                       0.91.8-6.fc18                fedora  
clutter-gtkmm-devel.i686                   0.91.8-6.fc18                fedora  
clutter-gtkmm-devel.x86_64                 0.91.8-6.fc18                fedora  
cluttermm.i686                             1.3.3-3.fc18                 fedora  
cluttermm.x86_64                           1.3.3-3.fc18                 fedora  
cluttermm-devel.i686                       1.3.3-3.fc18                 fedora  
cluttermm-devel.x86_64                     1.3.3-3.fc18                 fedora  
clxclient.i686                             3.6.1-7.fc18                 fedora  
clxclient.x86_64                           3.6.1-7.fc18                 fedora  
clxclient-devel.i686                       3.6.1-7.fc18                 fedora  
clxclient-devel.x86_64                     3.6.1-7.fc18                 fedora  
cmake.x86_64                               2.8.10.2-5.fc18              updates 
cmake-fedora.noarch                        1.0.5-1.fc18                 fedora  
cmake-gui.x86_64                           2.8.10.2-5.fc18              updates 
cmconvert.x86_64                           1.9.6-3.fc18                 fedora  
cmdtest.noarch                             0.6-1.fc18                   updates 
cmigemo.i686                               1.3-0.10.date20110227.fc18   updates 
